kd0JPoxCGhbi 	 84.02777777777777777800
1faoHRKHndvu 	 89.33644462391143542200
u/cTCK4dmeg+ 	 91.86791345889057841800
fw/Vs55TeIDR 	 93.30128943758573388200
ZsCuY78WyAoZ 	 94.09494904466888796400
Kj17mP3Zv8Wv 	 94.65556727640374021600
/z3m2GRNzV5o 	 94.83980632002790313400
n2W7bhDbWmHg 	 94.80080019295130114200
drYy5dq90mu7 	 94.94365898938097817000
giiMt9/njIkP 	 95.36087425722286729100
gXeKIiJ7Uk+O 	 95.58297516957088426000
jYurZwBfADUW 	 95.77560921005699367900
ruoDO6aYRIS0 	 95.82905820183140154000
AMlqkFUwFZmx 	 96.02611620428514278500
9pRxDdwO9Jkb 	 96.03640040103851774400
AdVoiUZ55mt4 	 95.94839995093508810900
7IvyVMzRsW5t 	 95.94126591631171497600
AdqpBdq/Wd4R 	 95.87049216454688376200
6e8T3WTDerLE 	 95.97100115672671627800
46kkH15Mxr59 	 95.98331415203879516500
B42UPcz29DKA 	 96.06284800703020926700
jVyk5UBlIWrD 	 96.01081841810883497000
PGrdZa6eVKmO 	 96.01911782195326324800
MhOUW8NbVb68 	 96.04539952492619660200
NuTR5p6qiaxP 	 96.05425507438016528900
dSevt2xD0Nhr 	 96.10691370009366307300
qrswt9Qr8fA8 	 96.15375539377659686300
ovE1GjWwlBXU 	 96.22868762797790381800
0w8X9LHYd1E9 	 96.26012303771035843800
BGZKtHLgloZd 	 96.28853523969977764300
b2ho/umI7bDC 	 96.29067307025620962300
DdwuXO5AthwD 	 96.25221420756031862500
RNYc6WwuRj6W 	 96.24296576004445761500
HN8hV2j7GaSq 	 96.28329724634769040700
Eo3Rwplg9JBz 	 96.31987302151185156500
125lv6MNXwaj 	 96.32808634154643220000
ebfGUNSwPOAy 	 96.35497194665367420300
POyhnuUk3i3t 	 96.37736495714963850700
f6zv7J3pi8fF 	 96.41291262713184394400
omHLQZl1dhxD 	 96.42712486553172597500
xwG036O2wWtv 	 96.39592189519991779000
NIRSbBoOSAtg 	 96.41399056404835468800
xcMCoYmThg02 	 96.44304156403041894900
aicTNyf3c/+E 	 96.49328408278078294500
8EMuA03r6gKL 	 96.51373447782694829300
CfFoH1lnEsLP 	 96.55873948019065490000
x6K6RMEeSI8k 	 96.55750245755407919600
TM8/tI3d/nFn 	 96.56637813778410408500
ztm5N6aGvWb5 	 96.53949750139461710500
nJRgabW4bG/A 	 96.54345476511167270000
PQUSIHnPeLcz 	 96.57472095570198867100
xeYb+wyiiF4i 	 96.58571800944128296400
uVfialebskya 	 96.59368469887787307200
UAG23gpRjxsv 	 96.60561715503695396800
bUEocVxH6XkV 	 96.61140405001461077800
qhe+vGz5vmao 	 96.60442188266603307500
OvXT7J0ooLsr 	 96.61599460052643963400
s2NUn2jkMFmQ 	 96.62877828543253619200
klDqNvl00U/+ 	 96.63796330163195792800
n4bY/kINJHHk 	 96.64117660662050845000
u6E0YtzfDggc 	 96.64859283539300141000
pb2yHT7uzn6j 	 96.65050368928850282500
caPixaP1HfYJ 	 96.66215729327344433900
afA8dssEGko8 	 96.65884040644663734100
U7Hnsb4pXWJl 	 96.66729316200413150900
ja1tdLvpOvWg 	 96.66332809623336504000
U1hb0M0Npvej 	 96.66541442761393403800
H44idkp75GpU 	 96.66248385495368562200
J2B6QCZOGueX 	 96.67749531387509926100
ygpU6waRMevb 	 96.66050315703839107600
jTD5hTzdn0Z6 	 96.65866395542373336500
Gldb5yx0Iti3 	 96.64942664350548624600
BGyqsVg2oNp+ 	 96.65657225192894766300
KOBH8U+51Qgw 	 96.66217374271005270100
1qjE6SyFYsHq 	 96.67559136901699185800
rR6h5zsfsUOQ 	 96.67200909032361786300
ASAUlywyHhZs 	 96.67082004949454754300
Q/m/1jrAt9NA 	 96.68146136030420556300
qp/3N0MSH2UF 	 96.68220895659142089500
WJer/33WrL70 	 96.68597929455382146000
n69ZWeVPc+Pe 	 96.69205388263064521600
G5UMTjUIskXZ 	 96.68962616259545035300
1X8Lf2M1JhGc 	 96.69911991208838058300
CikW6k0oQ2sW 	 96.68559923529170002100
YRmw+phW+Lfd 	 96.68576488795657832600
7JNIzZBXfO7u 	 96.69779947495943548000
1pIxEOIwFjZh 	 96.70328107387172670000
rnrCPXfINGLN 	 96.71145981700660212000
d437+I2k4I/B 	 96.71599447042260210500
GEzq12WJihXO 	 96.71872580399329370600
lAOnmWKWYk3B 	 96.71898351267556863800
Xxj8sBHODVGN 	 96.72076718702841824000
+fbaLUMwucRb 	 96.71871619784419991500
oOGDI5Jh8u4U 	 96.71344083836057323600
ccUlwjH7hfGx 	 96.71054848046471325600
fbFxS6isDxxP 	 96.71306907856978879800
iabU0iCggH6P 	 96.70926929092425713900
DGFUU9eUi183 	 96.70224074866394377500
bzmPA+rVaFOP 	 96.71075495947558823600
doGHNXk7OrSU 	 96.70495529021241718600
wi8/sKgr2RY0 	 96.70703472710181556800
vGnk4iONkt6Q 	 96.70372431477150921800
Ly3vov6jBviD 	 96.70085104344455795300
Db7Sjh+P9etF 	 96.70680723437027459100
mfxWSxeMNvbk 	 96.70163147478478462300
DtNN64wTpsEK 	 96.70301785821847144700
2EZTVs3sQkZo 	 96.70747953309065222100
x27+a/SdO49N 	 96.71010769060655926400
mduJz+AlZHN0 	 96.71346313512558359200
P7CS3CTDfsdx 	 96.71965459625626614500
tGWEwKS+GPXi 	 96.71955639828889122600
xItpXQYBHdjD 	 96.72516395726017167300
Sx2gVLfzQQSv 	 96.73235673828798076600
BvDxKupe3kUo 	 96.72904050915610663100
O3o9MpAZ1CZu 	 96.73665474675359018000
NGAmT/XXzOFi 	 96.74014050711857614200
I3YI1/wjHGIR 	 96.73851744379251086800
tU+mrCDMwU8e 	 96.73671299633906274100
tqW/wLEXpG2F 	 96.73841060031845235500
Bw95RUrPuwmu 	 96.73553390202635757300
QAkgNigA1RYK 	 96.73785732998101240200
qHjA3S9ZRHin 	 96.73770006831025105700
ioCSdRvAXv6J 	 96.73690100558214216400
YO5RXqJvbZ6a 	 96.73570259865029710200
CUv+YI2D44SB 	 96.73682940038565671800
pf7h/e3BfXw6 	 96.73505160240896597100
S2di2X3mWe9z 	 96.73111028956959481100
A/8DRNshJgAb 	 96.72947294048806714200
W6RXFFw5vxw9 	 96.72534515724426278300
75tz6hH5N6Qb 	 96.71999641727026963500
+nfYB6Bs97El 	 96.72617698436423820800
zObl3uEuv6i5 	 96.72116223462052896900
9u2ulOei+oO7 	 96.71942178700544951800
747m0myq1xPf 	 96.72696734178165500800
NDH4z50tIkW4 	 96.72608439356080375300
CEXHoyu/ct4v 	 96.72839078105837741500
jY9pvLD5Av+n 	 96.73010993590501392000
FuEhoCZA8v2A 	 96.73007147751582718200
kj3elovaaOAv 	 96.72666771634664199700
UMCd26I9u739 	 96.72601408289257250900
N/2DKxvr2zkb 	 96.72374308464101780200
iuoay9UnOScV 	 96.72733996402366073800
cywTgsy/8JEu 	 96.73131341865542016100
pfhBJlRoo8Hk 	 96.73109968360873829400
Jhx1VymBFWM1 	 96.73769516421578524300
zkLzHU5CL1ZG 	 96.73922869422310591300
ErYvmf6E0R56 	 96.73530237549036852200
SkQurkLSTkFd 	 96.73786306843784673200
FJ9YEb/o1ABX 	 96.74035404088944426400
ZMkxeJUnrkLR 	 96.74003169568293335000
Sa/MaA7jeEn0 	 96.74385168943128454200
WFVa3tmNKqRQ 	 96.75052545296258877400
Wzo0qXw0GFgt 	 96.75271746647443043300
jnOYy8cax9J9 	 96.75772964251037754100
8ue+z6rYhmDK 	 96.75895594571244684700
xNzZIwoWNEnB 	 96.75827725812641238800
hLb8o3+J+ICk 	 96.75932776883441348900
kbRISA6GtElS 	 96.75800417462546483600
KWp9uwrn5Ud/ 	 96.75581042870993180200
cR8TfAR0Qb4M 	 96.75836828635792679800
fE98t791WrdX 	 96.75935477849354349900
f5nNiZMPgyGG 	 96.76068590468930684700
rN3Uj7jd3pld 	 96.75990098017759690700
WPGzm5bYJi5Q 	 96.76034125551416034700
1jnX/9n271yd 	 96.76232082191473081700
1uvuKjf7ZhXr 	 96.76271592059182683200
cN4/PZf9CRo+ 	 96.76438125815985291900
oquvUfUQmeWH 	 96.76185638205389287700
kbZCmuDDfmEo 	 96.76109593622105380300
LJMqJeD5G9S+ 	 96.76305101538887188900
2XtKauv7pWVA 	 96.76395692642590921700
8t+13h/fJHAN 	 96.76351999326212018400
5I9twF1u7f1E 	 96.76374221167554730800
8XhUm08o0+nA 	 96.76256027570394787500
HoJ8YDtAUFz3 	 96.76150871027926147400
EjJoGUOxi+G1 	 96.75932357808690464300
ghYaLlJuDjaj 	 96.76175212281097771500
39cxaAR8IBCs 	 96.76525286935789108000
mZd0g02IPzHV 	 96.76765822897739644100
R9n2Z5lVav3Y 	 96.76769913920421135200
QCln6KxcQtOA 	 96.77260022800638080600
LfggsB+7sD9/ 	 96.77454405741106051800
+D0f1JOxkmMr 	 96.77469453841002382700
r5W3mu5GexLm 	 96.77157278108372864500
sjxgy8cKChQH 	 96.77744702085294014900
PjsgNHef4+b5 	 96.77680035050499257500
e7wCk1OmAsXB 	 96.77700126722951644200
D1msuOrMbTw6 	 96.77618266138250532500
pF7Ysp0Ner+f 	 96.77774529315089604800
ZM/tLKsuU+ZD 	 96.77846132346569829000
n0PaRBSqVNIa 	 96.78236857818750237300
CZSUHSUXF/+/ 	 96.78142768024199146200
oHlAqN/1H7lu 	 96.78120143500604922900
hF0/YpYhu+r4 	 96.78322334385023664100
zgmissqKyVLX 	 96.78742451442065844800
Km4+3NVoM29S 	 96.78738871840358729900
OGuXSGXmEl6c 	 96.78659603976738694700
9Qgh7GkMgkNR 	 96.78623076012359758300
bLBkc2R3DniS 	 96.78800477583078721400
YFv3V5EbxRjT 	 96.78892710950413223200
GoSYhN1DInwI 	 96.78837884759507889200
8RVWFhAtrQ0o 	 96.78943220773455940900
0d2UBJBc3VFq 	 96.79267145637821114900
b72UGcNt8sX0 	 96.79107689370259130100
3z2rOXnXNJfP 	 96.79128995792988768600
iwj8zmhDVE91 	 96.79195546120928787500
7hghXKtvdHuS 	 96.79093503765071147000
qPV211kx90QM 	 96.79278754245037972900
YuR8wXLkLvZr 	 96.79162324508403318300
AgHVzz4cyDrl 	 96.79556655037203723300
7tR+OM0ZHH+V 	 96.79504899530780652900
eITIlXTeZaKG 	 96.79851800245921551400
c5n5vijxIrov 	 96.79661386299501597600
p8VomgJli6PS 	 96.79729857888136822600
CHZmtNeiLM8h 	 96.79677120875714375300
U+sdLAlC3CFR 	 96.79924789738334860000
mgrph8Z0iG6c 	 96.79974189048129489700
DTFrKsGwzf7r 	 96.80145546539921058700
/K5X0j9MRGAh 	 96.80015069272438126900
XXg/tFH1H3mD 	 96.79846309965809160900
w4ynlgBa2t2a 	 96.80119788356698173500
U+Ce9VY6zaCB 	 96.80414440077186507100
hdrBaKs/F5ni 	 96.80553068837700673800
Yvjb9KsjO7RN 	 96.80468500964811913500
nBtbBc4g/NZ1 	 96.80661367647629517000
+k7Tpi/7Igt4 	 96.80812295546423265200
6nMt28jEECM4 	 96.81073860926500650200
zxUKVbr9jvS+ 	 96.81048950695586136600
CkLdPJXepPQD 	 96.81352867802120227900
azwptrr9e+iR 	 96.81300698043578431700
XfrDn+ocKuKZ 	 96.81407571174438977500
BF2yxmmbZ+sY 	 96.81439747423136825000
8K3PkNX5gh4K 	 96.81429091276566524900
hkJ20/88OMC7 	 96.81459860166390460400
V9dPd4tKIhLb 	 96.81578119615118025600
uP+6kdf/+v4o 	 96.81437079099895299700
vGKcdB9B5/bn 	 96.81512343162803705000
ftoKEHr4xp5S 	 96.81557305346531365600
yJbjXIP2OgN6 	 96.81453133588443155600
PkUw5sP2otSH 	 96.81197899146660064200
bRQNxM0cbFzD 	 96.81355390222795996700
n2lnYPDyeYln 	 96.81626612739862384000
+LuqYGlHY3eK 	 96.81793917060908918000
HBHfYu04O9LB 	 96.81848896299176359100
izWSHBaJcGJF 	 96.82021877978547706100
7KW8hjY+EAJb 	 96.82078855671668643600
v5ssDTYjds8w 	 96.82065277025427837400
n+xnk2P/+oNL 	 96.81951107688691678900
Z9cGC5qitoqS 	 96.82158477778389047400
y3BM+h8xbjOI 	 96.82128020685975001800
4XFZ1ei+kN99 	 96.81999631390834480100
vxdDtN+rOAK9 	 96.81847351806479036100
VEijcDsv6jDS 	 96.81824211500687937700
b1N5mxPUZoYs 	 96.81695256909656229500
+dLmG3tu+sNx 	 96.81477983846298042100
sUkQuHYkpRUq 	 96.81472265183901202300
ldRAYlz4zpH8 	 96.81599320040225973600
WV90MSfXFFSD 	 96.81680149788705975600
Fg1Ca55H2Lqp 	 96.81832187392197695900
/jVEGjn6IG1y 	 96.81919056037381108100
2tZMsW2Sr4vM 	 96.81913586673326576300
PBMQNP5BDsI0 	 96.81941086471627010200
+WcSqlfFo9hg 	 96.82118372751558567100
o22IG/gI5eAw 	 96.81975332005558508900
a5DUNmSm8/K+ 	 96.81760052770185843100
niYCXnFE7nvL 	 96.81938486638430412000
+KCeUhYA85fr 	 96.81931470811899424700
ageATO9TBuX/ 	 96.82055623439195315800
ap7J5ertPLMi 	 96.82137206352265229800
jSRX3FzeF+pw 	 96.82172691014001136500
8P4kr7S761lM 	 96.82247243644910232200
iljlGrUm9H6V 	 96.82140167552561666100
KlVR0oAKqP8b 	 96.82274435071853006500
5Jc0s1lCRpX+ 	 96.82406480856198965000
HKMVwwaY1NMG 	 96.82428809405520268700
76RNbjU8ODgr 	 96.82241306605719053000
mxbkvgF77VKS 	 96.82247011936418138500
oXxPhnAfBBZY 	 96.82328135354449651000
JAqHKbuf5TwN 	 96.82315904005852376100
DYhJ27/KhHy4 	 96.82365823203247195600
Cl6O59ahPzpC 	 96.82455971653926148400
3PbtiIszRk3E 	 96.82442326179642371800
4Aj0KTbE9ETl 	 96.82623572223340600600
iKoU7EW21+Yk 	 96.82547933133910521800
lu9d1gt3bNpv 	 96.82441058033371000600
d+PsF+Hk4LCO 	 96.82458702304970065700
IrF7PM7CPVjl 	 96.82574580344377122800
mgYVcQ1sJ3oa 	 96.82759196769827308500
9FeTI8hnAZ8+ 	 96.82843645304136194600
XpvE0hZnYWyO 	 96.83000170488233936600
6MsUIp9CzVF0 	 96.83069784423975461800
dqAgouIFd34C 	 96.83180159338429788800
TwqV9ZaDB/kh 	 96.83239516317598877200
TnZr2RP8ajzX 	 96.83248886654152797500
O2JdZaNAVxRr 	 96.83216757155518643500
3y99yEGzMkw1 	 96.83270202157462186500
xNOgEeULbUcx 	 96.83274735738364600000
yZqfkI5JZvhb 	 96.83249653048841437700
WQKvK+EaXHtp 	 96.83315623395342918900
kdhJIHUnxsna 	 96.83268420670854129500
s2ciE9Uk51Ca 	 96.83239550194349372800
1Os/vxVZ3iIn 	 96.83239351585200542600
SVULiupwrZPu 	 96.83246000489803907800
pRUexXt1d2Bw 	 96.83174883047469208300
MkYvsy+56oTx 	 96.83125439834840257400
6eWAutc1nPSN 	 96.83170206624160486300
/NybRn5jgijl 	 96.83134773995735581700
M5b2iVBlgmhL 	 96.83120143142455248400
sCMmCxvbocZ6 	 96.83194052051801954800
kVTXrdoFY7dp 	 96.83283705957233201900
6rW4TGLEqvrN 	 96.83422430400455267600
pINfCE4WlhM+ 	 96.83485631523281844800
yb5BxYMw8+/o 	 96.83395054041769904800
rxPw1ezIa+RP 	 96.83407678883334962000
6TqxrByZyxMt 	 96.83623181673385013500
/ZGeFx9kexsH 	 96.83490414253396042400
2/dv5x0qIvoU 	 96.83388226835606335500
KcBcMxeESJi2 	 96.83515497231039467300
cGn2k2j+4l94 	 96.83442754934294644800
SBUH+2lsrxU9 	 96.83208683384937729100
nF0U/+6BseIx 	 96.83106743441666995000
hdQc+ay0nDm2 	 96.83253710179703791500
oRzbDO98PPnk 	 96.83214686522799422900
A7T8CzF5ZxUf 	 96.83268896648774287600
uV0M/539RHTA 	 96.83242157058200090400
7kWXR/pXOoWx 	 96.83218596756076919200
7XTQaaUWDQAc 	 96.83456748166500329500
uHSKouj1fqHS 	 96.83516419504952063500
L1aRZf4L6HQ0 	 96.83638270995548510600
Ekkfnzlt8NcB 	 96.83644925319376543500
jeLPW3hKkKwq 	 96.83746303999991914900
Gd/AUIsTOAmL 	 96.83778373843844099700
8MX8Afn7eCKc 	 96.83871456831143277300
T5DeOmv6V5pE 	 96.83840741223503060300
b32DXPTVehQx 	 96.83897145148791073400
hq29u20HSBwv 	 96.83834529486368250700
jz6Pe8OuiG9E 	 96.83829737800068031300
muBeguJhyGQh 	 96.83918766117248388000
7bxGoxMadshc 	 96.83839528628250423000
iLCGt5dUwA/Z 	 96.83803230159012959500
1yOzGqkHd+Z5 	 96.83781143947987373100
+Fx9RHefR+Ly 	 96.83722959861519361200
eHOoL5eUypV1 	 96.83709496949407535300
5B/AaUxUXxwM 	 96.83550297121750981700
zV5mlbz37S+R 	 96.83534867449581281800
cwjuI9etWqrA 	 96.83543881254168455500
bIZnAX5E/JEX 	 96.83512077131235658500
9A7DDyxtQh6V 	 96.83571779590291321500
9j/tQ3ScQ1xp 	 96.83764153299838557700
3rbXRrnE3gZs 	 96.83715143237821160300
xUAhi9WeZ8KD 	 96.83640097858309578200
A26h6Bn/hjav 	 96.83578845016488479400
5lmFqK7LBSQr 	 96.83794827557903524500
S+EVz+babLCA 	 96.83808306213575993300
NNJ5Om3X+Kko 	 96.83700126910901713800
XqX+m3m/wGf9 	 96.83669982322900592200
Tnfc0zi3/FtW 	 96.83793141511874102400
76mPEgU2wNAl 	 96.83726918104152227200
pWTp/wYmut/h 	 96.83795028520185987800
mZ6fd97jYOR9 	 96.83756780168179128800
0X6Z09AqZLuH 	 96.83706295345017005400
dYrW79S/IJDH 	 96.83705839263533112600
U24keDpWaopY 	 96.83769401150918654200
v9Lhj9IJpMMg 	 96.83778075893175855900
ORHJmiCB7I9Z 	 96.83776714042614397700
+YqXQdaQoRH9 	 96.83838334067790863000
es7uXbuEew9m 	 96.83722796254808903800
ZwEJWYEFU5mj 	 96.83714034915605298100
zPwgMXvsJhzu 	 96.83695641858750275900
tFUQ+BmwOIol 	 96.83703417173806021700
VTuqnDVjBH+c 	 96.83800752586067055000
mZDbGdRDN4yB 	 96.83824001942253876500
iyUeD/2vM9dW 	 96.83746292689056022100
pB+75JTronYh 	 96.83732040497802560800
+MzuejkIkgtD 	 96.83687702254703306600
4XerdY+qslow 	 96.83652875360697969600
Uor9K+a5EofY 	 96.83549590863330437800
Wpf3gt/wK52K 	 96.83556519374415912900
YKLjYeTRLigx 	 96.83647010822092820100
/cywpPkv6eEW 	 96.83718370761958990300
66TmYE+7rdCW 	 96.83779860244344380200
U7AOYdht3C9i 	 96.83775898271977379500
eTjxV7lDncZR 	 96.83853873482626480400
fCUYUCxbi3DW 	 96.83833809109520104200
8iJOcGbJjbK5 	 96.83866468045979555200
5G52BwzG3S6q 	 96.83870248561526453300
RdyVrtAkppf0 	 96.83960717274639109400
mjvGBk/dY8c1 	 96.83985271591816345600
Hbj7lAbrknjv 	 96.83914825625324457300
fg6kXJn0m2HY 	 96.83862056256707296500
t7mkfQ7rmF6b 	 96.83867124732631453000
fzLYLTcHhRRV 	 96.83958787542801774800
Vy+y0RAOarB+ 	 96.83973541017123392300
qKS9m812AEAP 	 96.83967036737822547900
JRf1C6PwpCvF 	 96.84073037236900379700
AQkdZ1axxO3C 	 96.84119732027091535300
sVRswUnxkXTp 	 96.84066730569250875800
18O9SdKsJNmg 	 96.84077774817229188900
folbseEs7lU2 	 96.84017039121241946600
gtnrPfAgvXmw 	 96.83977093168264633500
6icWqZmiAUco 	 96.84042597819752054400
8EhpZLfCSbc0 	 96.84155618349339383200
otqio8BNUaLW 	 96.84213289635979296100
9riSCwla1liL 	 96.84322066287865629600
oLGgHookhsju 	 96.84237238449702719300
yAz2YDQCJuzN 	 96.84318878912471729100
uI39oDmuKDZb 	 96.84236568336389183100
MPloHy/OU8XH 	 96.84209637588113922100
Y+ysdraKTjoj 	 96.84233388494720049000
scnUv0BYBFa1 	 96.84289664015482830200
hxKtaAlNr3qO 	 96.84310584040537222200
2Am3g2lzCdCy 	 96.84386737559724530400
+1V0+315raTs 	 96.84418144940374089700
EI6Qqp/v4E+T 	 96.84587665833638854600
5kbx2DFZcDzd 	 96.84553296085579676900
NtU+tBapf9Rt 	 96.84479635577956536800
HcA3Csd1NlpB 	 96.84531885783073855800
oo3K2Ne2zM/m 	 96.84486675649780816200
g6TLt0dHZprm 	 96.84512171144913798700
h0cacGg4/mr1 	 96.84603676725846974300
JN11i60jQ61M 	 96.84684997375712796300
cjgPQ99tM5Kj 	 96.84664934098633904400
obLrfZOx4Mun 	 96.84699465558339081700
eKO/ztQv8SCJ 	 96.84831252042372853700
