AmbgPQ73Iclq 	 84.02777777777777777800
Cu26qiTREe/Q 	 90.05256556401670948900
veHZFt4gqvrx 	 91.86791345889057841800
FVEq6H+6cF/n 	 92.10447117683218359500
I/wm9O4NdN7+ 	 93.30602008059558773500
pDGHSe4p4n3Q 	 93.58652473478418883000
lC90HBFARwma 	 94.20019845228320838600
tTs2Jd7+3CDK 	 94.70794615463660251700
7By/s9kfxyON 	 95.10514326513612525500
ZcwEUjW/P8fN 	 95.35857016442712086800
Lzo/MXK17YPj 	 95.68643711419753086500
co2huIUWAwAS 	 95.92833269384815896300
j2Su15jqazfL 	 96.07188520901076949700
2SjS2HYmm73g 	 95.93269008033871142400
POuT4tIUDV7/ 	 95.93742181309742756100
LOF1mtn9N9ek 	 95.94722241732611412100
hqHV1UW2VkJ8 	 95.98290130922848533000
bsOIr1hV0D7H 	 96.00555953128190474900
G+3oibALs2Z/ 	 96.07298360068417159900
cNy6G9rxvsqx 	 96.13900425542832080200
/qiqivTzh8oA 	 96.18084555158107639800
OBTA14PAjZwZ 	 96.19063356132905953600
ySdfgTHTG8Nq 	 96.16374353764349445300
qEc2jsM3vaiW 	 96.21684375565137439300
UeFpPSftjyEc 	 96.26339578146085556200
j/K2Wkcw3g4a 	 96.25608940355348583200
/JCowTf8zT1i 	 96.26902973392160545500
SSWOH73wz12z 	 96.21056107559213818900
AVwvN0g/01dx 	 96.22320979443145590900
ZpLzKjY8MUSO 	 96.28247063839766993600
ow7JAtuTRtbi 	 96.29788915362603417200
va8wm6okwhSZ 	 96.29633691958268402100
W9ZLE1mxNdfv 	 96.31372487129609858100
GGZ4NCNG5dMk 	 96.35240768878672849500
5a0y1VSsHrGQ 	 96.36875525300885424300
9un9WkoYMUu7 	 96.40149960766448727100
T1EjO3gWZ8JR 	 96.40267230040859214800
9I4QaKfUBVcY 	 96.44256763223749085100
u+69ZvSoA8yr 	 96.45310639572743283000
PJvXexWrU/Fc 	 96.48333879375229712000
w0UMsztjbjBa 	 96.50321398323426307000
daY1ta9r2Qt7 	 96.49190371668150208600
y/eGzy0/qYHh 	 96.49245493749887042400
33fB0OfldC0M 	 96.52014493069643264700
h+l3xFH0iwVj 	 96.52146998997902011600
RehxpIO4CsQZ 	 96.54907002866537099000
7yBOivyfBX6Z 	 96.56566896778023915100
xqSzskN+4X5D 	 96.57963257871790649600
dvWiNGZYns7M 	 96.58037351702046613900
1MV+u0c/Y2bg 	 96.58769093537079635500
4ra/BrniNrmq 	 96.58201257695361307900
pbtz4DQ8L49w 	 96.59012971775731920500
p7ee9anrqg63 	 96.58729347133279462400
GhgMMBJKGM1e 	 96.59817148093928685500
+PlwaYmad6xu 	 96.60943153638621355200
Lunsilb+41Dj 	 96.61789362429413257100
qdACM9qTjbpt 	 96.62483234588397612000
4rdCLimFWOau 	 96.63135794563497844600
r35Y10TDTfl+ 	 96.63937303181873016500
